timestamp,movement,motor_ext_pos,motor_flex_pos
1760032792.3114133,extension,0.3986416757106781,0.4362879693508148
1760032792.32155,extension,0.39908909797668457,0.4492628574371338
1760032792.331692,extension,0.39896127581596375,0.462301641702652
1760032792.3418303,extension,0.39908909797668457,0.47399818897247314
1760032792.3520057,extension,0.3992169201374054,0.4832020401954651
1760032792.362191,extension,0.39908909797668457,0.48965752124786377
1760032792.3723338,extension,0.39940863847732544,0.4956655502319336
1760032792.382486,extension,0.39960041642189026,0.5017375946044922
1760032792.3926327,extension,0.3997921347618103,0.5075538754463196
1760032792.402783,extension,0.3999839127063751,0.5157989859580994
1760032792.412935,extension,0.4003034830093384,0.5250028371810913
1760032792.423086,extension,0.40081480145454407,0.5332479476928711
1760032792.4332314,extension,0.4010065793991089,0.5410456657409668
1760032792.4434438,extension,0.4015817940235138,0.5470537543296814
1760032792.4536188,extension,0.4020931124687195,0.550377368927002
1760032792.46374,extension,0.4032436013221741,0.5505051612854004
1760032792.4738834,extension,0.4052889049053192,0.5501855611801147
1760032792.4840274,extension,0.40784552693367004,0.5502495169639587
1760032792.4941788,extension,0.41021040081977844,0.550313413143158
1760032792.5043275,extension,0.4136618673801422,0.550377368927002
1760032792.5144672,extension,0.4183276891708374,0.550377368927002
1760032792.5246317,extension,0.42465531826019287,0.550313413143158
1760032792.534828,extension,0.4330921769142151,0.5501855611801147
1760032792.5450282,extension,0.44370219111442566,0.550377368927002
1760032792.5551767,extension,0.4553987383842468,0.550313413143158
1760032792.5653684,extension,0.464666485786438,0.5501855611801147
1760032792.5755079,extension,0.4750208258628845,0.5502495169639587
1760032792.5856977,extension,0.4827546179294586,0.550313413143158
1760032792.5958633,extension,0.4869730472564697,0.5504412651062012
1760032792.6060145,extension,0.4885070323944092,0.550313413143158
1760032792.616802,extension,0.4885070323944092,0.5504412651062012
1760032792.626994,extension,0.48863485455513,0.5505690574645996
1760032792.6372118,extension,0.48882657289505005,0.5504412651062012
1760032792.6474712,extension,0.4891461730003357,0.550377368927002
1760032792.6576629,extension,0.4902966618537903,0.550377368927002
1760032792.6678267,extension,0.4923419654369354,0.550313413143158
1760032792.6780229,extension,0.49611300230026245,0.5505051612854004
1760032792.6882012,extension,0.5014179944992065,0.5505051612854004
1760032792.6983335,extension,0.5087682604789734,0.5505690574645996
1760032792.7084856,extension,0.5190587043762207,0.550377368927002
1760032792.718644,extension,0.5278151631355286,0.5505690574645996
1760032792.728831,extension,0.5391921401023865,0.550313413143158
1760032792.7389889,extension,0.5485877394676208,0.5504412651062012
1760032792.749155,extension,0.5540844202041626,0.5504412651062012
1760032792.7593193,extension,0.5568328499794006,0.5505051612854004
1760032792.769455,extension,0.5567688941955566,0.5505690574645996
1760032792.7796392,extension,0.5567688941955566,0.550377368927002
1760032792.7897587,extension,0.5569606423377991,0.5504412651062012
1760032792.7999103,extension,0.5571523904800415,0.5504412651062012
1760032792.810038,extension,0.5574719905853271,0.5504412651062012
1760032792.820167,extension,0.5582389831542969,0.5504412651062012
1760032792.8302958,extension,0.5592616200447083,0.5505051612854004
1760032792.8404417,extension,0.5617543458938599,0.5505051612854004
1760032792.850597,extension,0.564822256565094,0.5504412651062012
1760032792.8607483,extension,0.5688489675521851,0.5505051612854004
1760032792.870914,extension,0.5747291445732117,0.5505690574645996
1760032792.8810596,extension,0.5822712182998657,0.550313413143158
1760032792.8911989,extension,0.5896215438842773,0.5505690574645996
1760032792.9013388,extension,0.601765513420105,0.5505051612854004
1760032792.9114983,extension,0.6157630085945129,0.5505051612854004
1760032792.921714,extension,0.6253503561019897,0.5506330132484436
1760032792.93187,extension,0.637302577495575,0.5506330132484436
1760032792.9420383,extension,0.6429910659790039,0.5504412651062012
1760032792.952238,extension,0.6463785767555237,0.5504412651062012
1760032792.962472,extension,0.6502774357795715,0.5506969094276428
1760032792.972656,extension,0.6536010503768921,0.5507608652114868
1760032792.982836,extension,0.6579473614692688,0.5504412651062012
1760032792.9929898,extension,0.6638275384902954,0.5507608652114868
1760032793.0031304,extension,0.6706665754318237,0.5506330132484436
1760032793.0132823,extension,0.6792951226234436,0.5507608652114868
1760032793.0234354,extension,0.6884990334510803,0.5505690574645996
1760032793.0335624,extension,0.6980863213539124,0.5506969094276428
1760032793.0436976,extension,0.7049252390861511,0.5508886575698853
1760032793.05383,extension,0.7086963057518005,0.5509525537490845
1760032793.0639634,extension,0.7106137275695801,0.5510165095329285
1760032793.0740921,extension,0.7118920683860779,0.5511443614959717
1760032793.0842204,extension,0.71285080909729,0.5511443614959717
1760032793.0943427,extension,0.7144486904144287,0.5509525537490845
1760032793.1044629,extension,0.7168135643005371,0.5512082576751709
1760032793.114586,extension,0.7184115052223206,0.5514639019966125
1760032793.1247237,extension,0.7180280089378357,0.551655650138855
1760032793.1348617,extension,0.7182836532592773,0.5518473982810974
1760032793.1449826,extension,0.7180919051170349,0.5522308945655823
1760032793.1551251,extension,0.7182197570800781,0.5527422428131104
1760032793.165289,extension,0.7182197570800781,0.5542122721672058
1760032793.1754537,extension,0.7182836532592773,0.5558740496635437
1760032793.185622,extension,0.7180919051170349,0.5586224794387817
1760032793.1958447,extension,0.7180919051170349,0.5628408789634705
1760032793.2059877,extension,0.7179641127586365,0.5681458711624146
1760032820.084806,flexion,0.8355688452720642,-0.017001554369926453
1760032820.0950181,flexion,0.8356966376304626,-0.017129383981227875
1760032820.1051927,flexion,0.8355048298835754,-0.017193298786878586
1760032820.1154232,flexion,0.8355688452720642,-0.016937637701630592
1760032820.1255732,flexion,0.8355688452720642,-0.017001554369926453
1760032820.1357207,flexion,0.8355048298835754,-0.017065467312932014
1760032820.1458411,flexion,0.8358244895935059,-0.017001554369926453
1760032820.155973,flexion,0.8356327414512634,-0.016937637701630592
1760032820.1660948,flexion,0.8358244895935059,-0.017193298786878586
1760032820.1762207,flexion,0.8354409337043762,-0.017065467312932014
1760032820.1863596,flexion,0.8354409337043762,-0.017065467312932014
1760032820.1964884,flexion,0.8356327414512634,-0.017065467312932014
1760032820.2066414,flexion,0.8358883857727051,-0.016937637701630592
1760032820.2167675,flexion,0.8356327414512634,-0.017001554369926453
1760032820.226924,flexion,0.8356327414512634,-0.017065467312932014
1760032820.2370644,flexion,0.8355048298835754,-0.017001554369926453
1760032820.2472022,flexion,0.8356966376304626,-0.016873721033334732
1760032820.2574208,flexion,0.8355048298835754,-0.017129383981227875
1760032820.2675598,flexion,0.8355688452720642,-0.017001554369926453
1760032820.2776995,flexion,0.8356966376304626,-0.017065467312932014
1760032820.287844,flexion,0.8357605338096619,-0.016937637701630592
1760032820.2979887,flexion,0.8356966376304626,-0.017001554369926453
1760032820.3081322,flexion,0.8356327414512634,-0.017129383981227875
1760032820.3182747,flexion,0.8356966376304626,-0.017129383981227875
1760032820.3284428,flexion,0.8355048298835754,-0.017065467312932014
1760032820.3386066,flexion,0.8356327414512634,-0.017001554369926453
1760032820.348759,flexion,0.8356966376304626,-0.017193298786878586
1760032820.3588781,flexion,0.8356327414512634,-0.016937637701630592
1760032820.369006,flexion,0.8357605338096619,-0.016873721033334732
1760032820.3791487,flexion,0.8358244895935059,-0.017001554369926453
1760032820.3892903,flexion,0.8356327414512634,-0.016937637701630592
1760032820.3994365,flexion,0.8355048298835754,-0.017065467312932014
1760032820.4095507,flexion,0.8357605338096619,-0.017065467312932014
1760032820.4196908,flexion,0.8355688452720642,-0.017001554369926453
1760032820.4298282,flexion,0.8356966376304626,-0.016937637701630592
1760032820.4399793,flexion,0.8355688452720642,-0.017065467312932014
1760032820.450111,flexion,0.8357605338096619,-0.01674588955938816
1760032820.4602356,flexion,0.8356327414512634,-0.017129383981227875
1760032820.4703496,flexion,0.8355688452720642,-0.017129383981227875
1760032820.4804893,flexion,0.8357605338096619,-0.017129383981227875
1760032820.4906328,flexion,0.8356327414512634,-0.017257215455174446
1760032820.5007796,flexion,0.8356327414512634,-0.017001554369926453
1760032820.5109053,flexion,0.8357605338096619,-0.017065467312932014
1760032820.5210493,flexion,0.8356327414512634,-0.017065467312932014
1760032820.5311685,flexion,0.8356966376304626,-0.017065467312932014
1760032820.5413191,flexion,0.8356966376304626,-0.017129383981227875
1760032820.5514421,flexion,0.8356327414512634,-0.017129383981227875
1760032820.5615816,flexion,0.8357605338096619,-0.017001554369926453
1760032820.5717068,flexion,0.8355048298835754,-0.017001554369926453
1760032820.5818465,flexion,0.8355688452720642,-0.017065467312932014
1760032820.5919802,flexion,0.8355048298835754,-0.016937637701630592
1760032820.6020977,flexion,0.8356966376304626,-0.016937637701630592
1760032820.6122155,flexion,0.8355688452720642,-0.016937637701630592
1760032820.6223655,flexion,0.8355048298835754,-0.016873721033334732
1760032820.6325302,flexion,0.8356966376304626,-0.01680980622768402
1760032820.6426818,flexion,0.8356327414512634,-0.017001554369926453
1760032820.6528914,flexion,0.8356966376304626,-0.016873721033334732
1760032820.6630318,flexion,0.8354409337043762,-0.016937637701630592
1760032820.673178,flexion,0.8356327414512634,-0.016937637701630592
1760032820.6833272,flexion,0.8355688452720642,-0.016937637701630592
1760032820.693483,flexion,0.8354409337043762,-0.016873721033334732
1760032820.704142,flexion,0.8357605338096619,-0.016873721033334732
1760032820.7142947,flexion,0.8358883857727051,-0.01680980622768402
1760032820.7244341,flexion,0.8356327414512634,-0.016873721033334732
1760032820.7345917,flexion,0.8356327414512634,-0.016873721033334732
1760032820.744745,flexion,0.8357605338096619,-0.01674588955938816
1760032820.7548864,flexion,0.8358244895935059,-0.01680980622768402
1760032820.7650342,flexion,0.8355688452720642,-0.016937637701630592
1760032820.7751539,flexion,0.8356327414512634,-0.01674588955938816
1760032820.785274,flexion,0.8355688452720642,-0.01680980622768402
1760032820.7953835,flexion,0.8356966376304626,-0.016873721033334732
1760032820.805518,flexion,0.8356966376304626,-0.01680980622768402
1760032820.8156595,flexion,0.8356966376304626,-0.016937637701630592
1760032820.825841,flexion,0.8356966376304626,-0.016937637701630592
1760032820.8359993,flexion,0.8356966376304626,-0.016937637701630592
1760032820.8461182,flexion,0.8356327414512634,-0.017065467312932014
1760032820.8562706,flexion,0.8356966376304626,-0.016873721033334732
1760032820.8664265,flexion,0.8356327414512634,-0.01680980622768402
1760032820.8765585,flexion,0.8355688452720642,-0.017065467312932014
1760032820.8867333,flexion,0.8355048298835754,-0.016937637701630592
1760032820.8968854,flexion,0.8356327414512634,-0.01680980622768402
1760032820.9070375,flexion,0.8356966376304626,-0.016937637701630592
1760032820.9171698,flexion,0.8356327414512634,-0.016873721033334732
1760032820.9273086,flexion,0.8357605338096619,-0.016873721033334732
1760032820.93744,flexion,0.8356966376304626,-0.016873721033334732
1760032820.9475813,flexion,0.8356966376304626,-0.016873721033334732
1760032820.9577134,flexion,0.8355688452720642,-0.017001554369926453
1760032820.9678402,flexion,0.8355048298835754,-0.017065467312932014
1760032820.9779582,flexion,0.8356327414512634,-0.01668197475373745
1760032820.988092,flexion,0.8356327414512634,-0.01674588955938816
1760032820.9982276,flexion,0.8355688452720642,-0.017065467312932014
1760032821.008365,flexion,0.8358883857727051,-0.016873721033334732
1760032821.0184908,flexion,0.8355688452720642,-0.01674588955938816
1760032821.02861,flexion,0.8356966376304626,-0.016937637701630592
1760032821.038724,flexion,0.8358244895935059,-0.016937637701630592
1760032821.0488422,flexion,0.8354409337043762,-0.017001554369926453
1760032821.0589776,flexion,0.8356966376304626,-0.016873721033334732
1760032821.0691028,flexion,0.8356966376304626,-0.017001554369926453
1760032821.0792491,flexion,0.8355048298835754,-0.01668197475373745
1760032821.0893922,flexion,0.8356966376304626,-0.01674588955938816
1760032821.0995367,flexion,0.8356327414512634,-0.016937637701630592
1760032821.109715,flexion,0.8356966376304626,-0.016873721033334732
1760032821.1198652,flexion,0.8358244895935059,-0.017065467312932014
1760032821.1300235,flexion,0.8356327414512634,-0.017257215455174446
1760032821.1402595,flexion,0.8355688452720642,-0.017321132123470306
1760032821.150438,flexion,0.8354409337043762,-0.017129383981227875
1760032821.1605842,flexion,0.8355688452720642,-0.017065467312932014
1760032821.1707394,flexion,0.8355048298835754,-0.017257215455174446
1760032821.1808743,flexion,0.8358244895935059,-0.017257215455174446
1760032821.1910386,flexion,0.8355688452720642,-0.017129383981227875
1760032821.201169,flexion,0.8356966376304626,-0.017321132123470306
1760032821.2112968,flexion,0.8357605338096619,-0.017448963597416878
1760032821.2214384,flexion,0.8355048298835754,-0.017193298786878586
1760032821.2315664,flexion,0.8355688452720642,-0.017321132123470306
1760032821.2416914,flexion,0.8356966376304626,-0.017193298786878586
1760032821.2518067,flexion,0.8356966376304626,-0.017385046929121017
1760032821.2619426,flexion,0.8355688452720642,-0.017448963597416878
1760032821.2720733,flexion,0.8357605338096619,-0.017448963597416878
1760032821.282206,flexion,0.8355688452720642,-0.01751287654042244
1760032821.2923424,flexion,0.8354409337043762,-0.01770462468266487
1760032821.3024669,flexion,0.8358883857727051,-0.01776854135096073
1760032821.312615,flexion,0.8356966376304626,-0.017832456156611443
1760032821.3227324,flexion,0.8355688452720642,-0.018215950578451157
1760032821.3329036,flexion,0.8356966376304626,-0.01859944313764572
1760032821.3430545,flexion,0.8356966376304626,-0.018855106085538864
1760032821.3531733,flexion,0.8357605338096619,-0.019174683839082718
1760032821.3633199,flexion,0.8356966376304626,-0.01943034678697586
1760032821.3734493,flexion,0.8356327414512634,-0.019558178260922432
1760032821.3835702,flexion,0.8355688452720642,-0.02026124857366085
1760032821.3937175,flexion,0.8356327414512634,-0.020900404080748558
1760032821.40384,flexion,0.8356966376304626,-0.021603478118777275
1760032821.4139688,flexion,0.8357605338096619,-0.022178716957569122
1760032821.4240875,flexion,0.8356327414512634,-0.022306550294160843
1760032821.434231,flexion,0.8356966376304626,-0.022562209516763687
1760032821.4443812,flexion,0.8356327414512634,-0.022498296573758125
1760032821.454512,flexion,0.8356966376304626,-0.023137452080845833
1760032821.4646401,flexion,0.8356966376304626,-0.023457027971744537
1760032821.474779,flexion,0.8355048298835754,-0.0238405242562294
1760032821.4849367,flexion,0.8356327414512634,-0.024479679763317108
1760032821.4951007,flexion,0.8355048298835754,-0.025949738919734955
1760032821.5052295,flexion,0.8355688452720642,-0.02818678505718708
1760032821.5154228,flexion,0.8356966376304626,-0.03349177911877632
1760032821.5255728,flexion,0.8355688452720642,-0.04128948599100113
1760032821.5357344,flexion,0.8356327414512634,-0.05189947783946991
1760032821.54588,flexion,0.8357605338096619,-0.06461868435144424
1760032821.5560334,flexion,0.8355688452720642,-0.07657090574502945
1760032821.5661712,flexion,0.8356966376304626,-0.08711697906255722
1760032821.576316,flexion,0.8355048298835754,-0.09855787456035614
1760032821.586465,flexion,0.8356966376304626,-0.10693082213401794
1760032821.5965967,flexion,0.8358244895935059,-0.11517593264579773
1760032821.6067576,flexion,0.8357605338096619,-0.1256580948829651
1760032821.6169155,flexion,0.8355688452720642,-0.13716290891170502
1760032821.6270728,flexion,0.8356327414512634,-0.14758114516735077
1760032821.6372716,flexion,0.8357605338096619,-0.15461187064647675
1760032821.6474133,flexion,0.8356966376304626,-0.16138692200183868
1760032821.657576,flexion,0.8355688452720642,-0.16771456599235535
1760032821.667731,flexion,0.8358244895935059,-0.17321132123470306
1760032821.6779044,flexion,0.8356966376304626,-0.1793472170829773
1760032821.6880562,flexion,0.8356966376304626,-0.18605835735797882
1760032821.6982198,flexion,0.8357605338096619,-0.1960930973291397
1760032821.7084177,flexion,0.8357605338096619,-0.20842881500720978
1760032821.7186048,flexion,0.8356327414512634,-0.22217068076133728
1760032821.7287548,flexion,0.8354409337043762,-0.23380331695079803
1760032821.7389228,flexion,0.8356966376304626,-0.24339066445827484
1760032821.749117,flexion,0.8356327414512634,-0.24888740479946136
1760032821.7592776,flexion,0.8355688452720642,-0.2551511228084564
1760032821.7694662,flexion,0.8355048298835754,-0.26064786314964294
1760032821.7795894,flexion,0.8356327414512634,-0.2682538330554962
1760032821.7897694,flexion,0.8356327414512634,-0.2763711214065552
1760032821.7999055,flexion,0.8357605338096619,-0.2848079800605774
1760032821.810045,flexion,0.8356327414512634,-0.2936922311782837
1760032821.8202033,flexion,0.8356327414512634,-0.29938074946403503
1760032821.8303382,flexion,0.8356966376304626,-0.3039187490940094
1760032821.8404968,flexion,0.8356966376304626,-0.30781757831573486
1760032821.8506575,flexion,0.8355688452720642,-0.31088554859161377
1760032821.8608112,flexion,0.8356966376304626,-0.31197211146354675
1760032821.8709686,flexion,0.8356966376304626,-0.3121638596057892
1760032821.8811092,flexion,0.8356966376304626,-0.31190818548202515
1760032821.8912487,flexion,0.8358883857727051,-0.3123556077480316
1760032821.9014,flexion,0.8356327414512634,-0.31254735589027405
1760032821.9115345,flexion,0.8355688452720642,-0.31261125206947327
1760032821.9221907,flexion,0.8357605338096619,-0.3127391040325165
1760032821.9323163,flexion,0.8358244895935059,-0.3126751780509949
1760032821.942474,flexion,0.8355688452720642,-0.3128669261932373
1760032821.952633,flexion,0.8355048298835754,-0.3139534890651703
1760032821.9628236,flexion,0.8355048298835754,-0.3151039481163025
1760032821.9729786,flexion,0.8356327414512634,-0.3159348666667938
1760032821.9831634,flexion,0.8355688452720642,-0.31670185923576355
1760032821.993477,flexion,0.8355688452720642,-0.3177244961261749
1760032822.0036476,flexion,0.8357605338096619,-0.3188110888004303
1760032822.0138712,flexion,0.8355688452720642,-0.32092028856277466
1760032822.0240164,flexion,0.8356327414512634,-0.32392433285713196
1760032822.0341852,flexion,0.8355048298835754,-0.32616138458251953
1760032822.0443244,flexion,0.8357605338096619,-0.32692837715148926
1760032822.0544536,flexion,0.8357605338096619,-0.32680052518844604
1760032822.0646002,flexion,0.8358883857727051,-0.3266087770462036
1760032822.0747406,flexion,0.8356327414512634,-0.3266727030277252
1760032822.0849392,flexion,0.8355688452720642,-0.3259057104587555
1760032822.0950944,flexion,0.8356966376304626,-0.32558614015579224
1760032822.1052413,flexion,0.8355688452720642,-0.32513871788978577
1760032822.1154182,flexion,0.8356966376304626,-0.3252026438713074
1760032822.1255448,flexion,0.8357605338096619,-0.32501089572906494
1760032822.1356921,flexion,0.8355048298835754,-0.32443565130233765
1760032822.1458676,flexion,0.835377037525177,-0.323029488325119
1760032822.1560135,flexion,0.8356327414512634,-0.3216872811317444
1760032822.1661777,flexion,0.8355688452720642,-0.320664644241333
1760032822.1763258,flexion,0.8354409337043762,-0.31964197754859924
1760032822.1864643,flexion,0.8356966376304626,-0.31861934065818787
1760032822.1965868,flexion,0.8355688452720642,-0.3170853555202484
1760032822.2067115,flexion,0.8357605338096619,-0.3158709406852722
1760032822.2168727,flexion,0.8356327414512634,-0.31433698534965515
1760032822.2270155,flexion,0.8355688452720642,-0.31312260031700134
1760032822.2371633,flexion,0.8355048298835754,-0.3116525411605835
1760032822.2473283,flexion,0.8355688452720642,-0.31024637818336487
1760032822.2574854,flexion,0.8355688452720642,-0.3086484968662262
1760032822.2676127,flexion,0.8356327414512634,-0.30845674872398376
1760032822.277748,flexion,0.8355688452720642,-0.3086484968662262
1760032822.287872,flexion,0.8357605338096619,-0.30839282274246216
1760032822.2980208,flexion,0.8355688452720642,-0.30832889676094055
1760032822.3081543,flexion,0.8355048298835754,-0.3082010746002197
1760032822.3182743,flexion,0.8358883857727051,-0.3081371486186981
1760032822.3284302,flexion,0.8356327414512634,-0.3082010746002197
1760032822.3385804,flexion,0.8356327414512634,-0.3081371486186981
1760032822.348732,flexion,0.8356327414512634,-0.30832889676094055
1760032822.3588898,flexion,0.8355048298835754,-0.3081371486186981
1760032822.3690195,flexion,0.8355048298835754,-0.3081371486186981
1760032822.379161,flexion,0.8356966376304626,-0.30845674872398376
1760032822.3893535,flexion,0.8355688452720642,-0.30832889676094055
1760032822.3994977,flexion,0.8356966376304626,-0.308520644903183
1760032822.4096456,flexion,0.8357605338096619,-0.30845674872398376
1760032822.419772,flexion,0.8356966376304626,-0.30845674872398376
1760032822.4299219,flexion,0.8356327414512634,-0.30832889676094055
1760032822.4400778,flexion,0.8355688452720642,-0.3085845708847046
1760032822.4502308,flexion,0.8358244895935059,-0.3086484968662262
1760032822.4603686,flexion,0.8357605338096619,-0.3087123930454254
1760032822.470498,flexion,0.8358244895935059,-0.308520644903183
1760032822.4806466,flexion,0.8357605338096619,-0.30890414118766785
1760032822.4907877,flexion,0.8358244895935059,-0.30903199315071106
1760032822.5009143,flexion,0.8358883857727051,-0.30903199315071106
1760032822.5110614,flexion,0.8358244895935059,-0.30896806716918945
1760032822.5212283,flexion,0.8358883857727051,-0.30954331159591675
1760032822.5314,flexion,0.8358244895935059,-0.3103103041648865
1760032822.5415294,flexion,0.8358244895935059,-0.3105020523071289
1760032822.5516903,flexion,0.8356966376304626,-0.3104381263256073
1760032822.5618298,flexion,0.8358244895935059,-0.3105659484863281
1760032822.5719578,flexion,0.8357605338096619,-0.31069380044937134
1760032822.5820851,flexion,0.8360161781311035,-0.31133294105529785
1760032822.5922258,flexion,0.8359522819519043,-0.3117803633213043
1760032822.602369,flexion,0.8358883857727051,-0.31241950392723083
1760032822.6125135,flexion,0.8358244895935059,-0.3126751780509949
1760032822.6226635,flexion,0.8360161781311035,-0.3135699927806854
1760032822.632855,flexion,0.8360161781311035,-0.31427308917045593
1760032822.6430268,flexion,0.8360161781311035,-0.31491219997406006
1760032822.653235,flexion,0.8359522819519043,-0.315807044506073
1760032822.663465,flexion,0.8360801339149475,-0.3163822889328003
1760032822.6737823,flexion,0.8357605338096619,-0.31676578521728516
1760032822.684003,flexion,0.8359522819519043,-0.31740492582321167
1760032822.69419,flexion,0.8361440300941467,-0.3181719183921814
1760032822.7043405,flexion,0.8362718224525452,-0.3195141553878784
1760032822.7145014,flexion,0.8361440300941467,-0.3216872811317444
1760032822.7246487,flexion,0.8361440300941467,-0.3242439031600952
1760032822.7348235,flexion,0.8363358378410339,-0.3260335326194763
1760032822.7449617,flexion,0.8360801339149475,-0.3272479474544525
1760032822.7551112,flexion,0.8365275263786316,-0.32859018445014954
1760032822.7652411,flexion,0.8364636301994324,-0.33037978410720825
1760032822.7754455,flexion,0.8365914821624756,-0.333831250667572
1760032822.7855775,flexion,0.8366553783416748,-0.34003105759620667
1760032822.7957163,flexion,0.8366553783416748,-0.34840402007102966
1760032822.8058608,flexion,0.8370388150215149,-0.35786351561546326
1760032822.8159955,flexion,0.8367831707000732,-0.36374375224113464
1760032822.8261259,flexion,0.8368471264839172,-0.37026312947273254
1760032822.836271,flexion,0.8371667265892029,-0.37384241819381714
1760032822.8464363,flexion,0.8369110226631165,-0.37569594383239746
1760032822.8565888,flexion,0.8371667265892029,-0.37799692153930664
1760032822.8667514,flexion,0.8372306227684021,-0.381512314081192
1760032822.8768802,flexion,0.8370388150215149,-0.3843245804309845
1760032822.8870602,flexion,0.8372945189476013,-0.3866255283355713
1760032822.8971875,flexion,0.8374862670898438,-0.3885430097579956
1760032822.9073236,flexion,0.8372945189476013,-0.3914831280708313
1760032822.9174852,flexion,0.8374223709106445,-0.3950624167919159
1760032822.927629,flexion,0.8377419114112854,-0.39908909797668457
1760032822.9377892,flexion,0.8377419114112854,-0.4024127125740051
1760032822.94792,flexion,0.8377419114112854,-0.4057362973690033
1760032822.958049,flexion,0.8378058075904846,-0.40848469734191895
1760032822.9681895,flexion,0.8379976153373718,-0.4127670228481293
1760032822.9783542,flexion,0.8379337191581726,-0.4171772003173828
1760032822.9885082,flexion,0.838061511516571,-0.42152348160743713
1760032822.9986348,flexion,0.8379976153373718,-0.4259336590766907
1760032823.0088103,flexion,0.8379976153373718,-0.4295768141746521
1760032823.0189617,flexion,0.8379976153373718,-0.43174996972084045
1760032823.029106,flexion,0.8382532596588135,-0.4331561028957367
1760032823.0392303,flexion,0.8383171558380127,-0.43513748049736023
1760032823.0494082,flexion,0.8383811116218567,-0.43718278408050537
1760032823.0595758,flexion,0.8385089039802551,-0.4390363395214081
1760032823.0698996,flexion,0.8385089039802551,-0.4404424726963043
1760032823.0800369,flexion,0.838828444480896,-0.44114556908607483
1760032823.0901947,flexion,0.8390202522277832,-0.44140124320983887
1760032823.1003191,flexion,0.8392120003700256,-0.4422321021556854
1760032823.1104548,flexion,0.8395315408706665,-0.44293519854545593
1760032823.120591,flexion,0.8401707410812378,-0.4438939392566681
1760032823.130735,flexion,0.8409377336502075,-0.4452361762523651
1760032823.1409037,flexion,0.8419604301452637,-0.4462587833404541
1760032823.1516454,flexion,0.8428552150726318,-0.44670620560646057
1760032823.161791,flexion,0.8434303998947144,-0.44670620560646057
1760032823.171933,flexion,0.8437499403953552,-0.4464505612850189
1760032823.1820898,flexion,0.8437499403953552,-0.44657838344573975
1760032823.1922426,flexion,0.843813955783844,-0.44670620560646057
1760032823.2024012,flexion,0.8440696001052856,-0.446897953748703
1760032823.2125852,flexion,0.8441973924636841,-0.44702577590942383
1760032823.2227497,flexion,0.8447087407112122,-0.4473453760147095
1760032823.2328784,flexion,0.845092236995697,-0.4474731981754303
1760032823.2430158,flexion,0.8456035852432251,-0.44766494631767273
1760032823.2531679,flexion,0.8465622663497925,-0.4480484426021576
1760032823.2633145,flexion,0.8477767109870911,-0.4485597610473633
1760032823.2734497,flexion,0.8486075401306152,-0.44945457577705383
1760032823.283653,flexion,0.8491188883781433,-0.4506050646305084
1760032823.2937799,flexion,0.849374532699585,-0.45258647203445435
1760032823.3039072,flexion,0.8494384288787842,-0.454184353351593
1760032823.3140337,flexion,0.849374532699585,-0.45431217551231384
1760032823.3241835,flexion,0.8495663404464722,-0.45437607169151306
1760032823.3343253,flexion,0.849502444267273,-0.45431217551231384
1760032823.3444498,flexion,0.8497580885887146,-0.45424824953079224
1760032823.3546,flexion,0.8498219847679138,-0.45437607169151306
1760032823.364726,flexion,0.8500776290893555,-0.45431217551231384
1760032823.3748677,flexion,0.8501415252685547,-0.45437607169151306
1760032823.3849988,flexion,0.8503333330154419,-0.45424824953079224
1760032823.3951547,flexion,0.8505250811576843,-0.45443999767303467
1760032823.4052887,flexion,0.8509085178375244,-0.4545678496360779
1760032823.415442,flexion,0.8518673181533813,-0.45443999767303467
1760032823.4255822,flexion,0.853401243686676,-0.4545038938522339
1760032823.4357202,flexion,0.8552548289299011,-0.4545038938522339
1760032823.4458737,flexion,0.8574919104576111,-0.4545038938522339
1760032823.4560142,flexion,0.8590258359909058,-0.4545038938522339
1760032823.4661489,flexion,0.8623495101928711,-0.4545678496360779
1760032823.4762967,flexion,0.8665679097175598,-0.45437607169151306
1760032823.4864483,flexion,0.8712337017059326,-0.45437607169151306
1760032823.496567,flexion,0.8767943978309631,-0.45443999767303467
1760032823.506687,flexion,0.8829302787780762,-0.45437607169151306
1760032823.516804,flexion,0.8906001448631287,-0.4545038938522339
1760032823.5269327,flexion,0.8999956846237183,-0.45443999767303467
1760032823.5370882,flexion,0.9091356992721558,-0.45437607169151306
1760032823.547222,flexion,0.9163581728935242,-0.45443999767303467
1760032823.5573866,flexion,0.919745683670044,-0.4545038938522339
1760032823.5675235,flexion,0.9199374318122864,-0.45437607169151306
1760032823.5776715,flexion,0.9184673428535461,-0.45443999767303467
1760032823.5878131,flexion,0.9186590909957886,-0.45437607169151306
1760032823.5979605,flexion,0.9185951948165894,-0.4546317458152771
1760032823.6081016,flexion,0.9183395504951477,-0.45482349395751953
1760032823.6182327,flexion,0.9185951948165894,-0.45501524209976196
1760032823.628408,flexion,0.9184673428535461,-0.45501524209976196
1760032823.638565,flexion,0.9185312390327454,-0.45501524209976196
1760032823.648705,flexion,0.9182755947113037,-0.4551430642604828
1760032823.6588476,flexion,0.9184034466743469,-0.4552069902420044
1760032823.668992,flexion,0.9185312390327454,-0.4553348422050476
1760032823.6791399,flexion,0.9183395504951477,-0.45571833848953247
1760032823.68934,flexion,0.9183395504951477,-0.4557822346687317
1760032823.6995182,flexion,0.9185312390327454,-0.45616573095321655
